order_id,payment_sequential,payment_type,payment_installments,payment_value
4fc42727f0b542099a7568206da01fa6,1,credit_card,1,62.42
b0ff8ff92f8d916fa2e8005cd8e1a135,1,credit_card,5,55.69
bb27f9e70d5cdc66d0c616aee3dbb387,1,credit_card,7,146.13
b60b53ad0bb7dacacf2989fe27ad567a,1,credit_card,5,349.99
db0d194c127a36909de3bda3edad30bc,1,credit_card,1,91.28
884b1394fc8888e6a877df86eb19e74c,1,boleto,1,108.64
ac7a92560a9e99f0a0ab4988102f491b,1,credit_card,2,158.98
197edbaa61a8a349f382553fd2180ee1,1,credit_card,1,20.75
da8be3bb62e9bf01e2e1a3bfd74ebd1a,1,boleto,1,72.9
dcbd516c0f39081a5e542ef76bbc3fe4,1,credit_card,3,543.83
c2215076050fa358934105b15c34cf3b,1,credit_card,2,67.12
8bbbef97d763f4dcf2e12cc5b5e0cee6,1,credit_card,6,139.07
6de3383be650cfe96aed26171ad65c47,1,boleto,1,126.68
b8c38cf37cd17fd645f2e84101c8a679,1,credit_card,1,41.42
21f4a37ec131158f1615d0f186f190af,1,boleto,1,203.16
c186ebe3937470a2f562a2dc0bc74dd7,1,credit_card,8,540.02
56a4ac10a4a8f2ba7693523bb439eede,1,boleto,1,368.6
d62387acb3914789e712406e9882e549,1,credit_card,4,107.78
e659b8223be6f632acb24fb80cf50ca9,1,credit_card,10,387.27
b693d6c35867fa1937455e04f2547df2,1,credit_card,10,107.23
0f9dc92df0635605588c51ec2e4c58a0,1,credit_card,2,101.25
8efc076145638bcd5298053ddde6ff0c,1,credit_card,1,26.09
35b7d83c8629ba8d0f718d9d293cf436,1,boleto,1,244.35
418764469a9e73f76f56783c1863bd05,1,credit_card,10,117.85
45ed6e85398a87c253db47c2d9f48216,1,credit_card,3,171.32
0bc4a984d79279c843421830f595273c,1,credit_card,10,202.44
bb3b61a129aba9eeb10bb81a4770f3b1,1,boleto,1,73.03
7876404b81dcee26d47be1c7131b16ec,1,credit_card,4,264.67
0ac645ddb846d1373321decb39c9956f,1,credit_card,1,68.7
711f6009f8bf028b3fa426696b581432,1,boleto,1,55.13
cf18c0b77059499a99818871229ab994,1,credit_card,2,92.99
6147a4d49752afd35a119d794e481588,1,credit_card,3,36
d977821da81b766c90bcd3351f0dbf19,1,credit_card,1,17.87
5c1f2bd7eff419c165428371164d750c,1,credit_card,1,58.38
5a00ef28abf9645038a7d37c1639d2c2,2,voucher,1,50
5a0e5ad33542c79b10be87a344ee0086,1,credit_card,10,1995.69
0d25f1b15acb59ceff22667265743132,1,credit_card,3,130.14
f0a82a328fd64b2796242bbfddb7e1d4,1,boleto,1,710.23
bba5aa837be7e597e91c6ddedf604cd8,1,credit_card,1,68
72144791fc7fd8048eafc90d7f82ba54,1,credit_card,5,59.51
664c5e57eb8479a79caeb79fc79699ca,1,credit_card,5,371.94
f97a6e53615dfc1488e4bcf3dfe1cb2f,1,credit_card,10,667.99
faa911f9ff46e53aedc9408c5d6a24ad,1,credit_card,1,63.89
72344ea1113e3227494c465a64ae58aa,1,credit_card,4,49.34
b3fb87dd5ffb58351fd40c4f9fe03cdf,1,boleto,1,147
95e42e6aaf6264cd3e77c06b32dc3003,1,credit_card,1,354.64
690199d6a2c51ff57c6b392d7680cbfd,1,credit_card,4,59.71
56ecd129e9283080044e40f77065b350,1,credit_card,8,408.66
3b881091c6fc2687191b01c705287c13,1,credit_card,5,51.66
86f408a9212aebbcddb41c1e8c65ebe0,1,credit_card,2,386.46
1cb6cfd9e6306cfe607017391834999a,1,credit_card,2,69.54
6c2953724cd30669e1b904e179a2346f,1,credit_card,1,21.94
567653c46861b54519b6f4cdee500f0a,1,credit_card,1,52.34
7b58fca3faf09217a36d5febee5739a5,1,credit_card,1,114.25
f30607daae66843552e00843c6de88ef,1,credit_card,2,162.83
4207ad8e0e4e4070f271c930d25f72d7,1,credit_card,1,172.92
38b7efdf33dd5561f4f5d4f6e07b0414,1,credit_card,7,81.72
4f7ce3efe568a5e57290a9fa3e45b1f5,1,credit_card,2,151.79
3440f090efa1949bc4e9ebd0b89b2b6c,1,credit_card,4,243.62
b34523b3a1e3a1ad856985080738c879,1,boleto,1,56.42
550a019d25590b5b3b6d31c0fd3edbbb,1,credit_card,4,45.13
0d09617395364c88c4ad7c457b439314,1,boleto,1,108.64
e5a7c745f93cb381d78042cdef65b05b,1,credit_card,4,64.51
f112b9fc8967a675670bedf5a2bc6b2b,1,credit_card,8,193.5
580c882a5805c78546ea65ec6d3690e4,1,boleto,1,110.63
8adafb3466daa5395694d3a906ff9d40,1,credit_card,5,200.55
66cf92fc3ec94fbafc4edd77e0814818,1,credit_card,1,41.71
e54613f3313c396f77d8280b9121ea2e,1,credit_card,1,54.43
eb270c4cbf3671961f3883e8b888571b,1,credit_card,3,77.64
a87f63f16c37c383775f476c6f22b635,1,boleto,1,280.08
dc05a07c0cc70e26e10e274313034ad3,1,credit_card,5,101.34
ec3d63b91b19bedcbe453ea0df14dd50,1,credit_card,1,77.57
d4922affdd87d3e42657243354c7acd1,1,credit_card,4,60.2
6e09e14cbfbf46215f17805edfb79aae,1,boleto,1,48.1
f847298c3beb552989d31c5f673da6fc,1,boleto,1,76.02
b1b5b604a5e207c764779ffb50527018,1,credit_card,2,84.56
c3fd670b03599718895218d479f660b6,2,voucher,1,20
a57a5bbb57b15b49050bc6a58a2f240e,1,credit_card,4,48.16
267e5fff0e80197e6553c5596ed81dbd,1,debit_card,1,265.41
5a630e3d4aeb6fca86404481eb19cfe7,1,credit_card,5,127.53
dcb4a1d21593a108db61f12a4b3d61db,1,credit_card,2,128.73
3b14820d642ea72e95df3289b6539c1c,1,credit_card,3,37.37
32e4fa9bb468884309b58b9348de70c3,1,credit_card,5,150.15
813f8916cd12b887b0fa271f3263a4d3,1,credit_card,2,36.16
4df92d82d79c3b52c7138679fa9b07fc,1,credit_card,4,198
27f9fff9f14236589804b62bce39f526,1,credit_card,5,112.4
142ac5357e541e5881d26fc5eb5f3754,1,credit_card,1,35.4
f833a0260cb98fa615a517d4e4a8cdf3,1,credit_card,6,189.98
9d48a2dfef2e0cb6155f816b9bf8489c,1,credit_card,2,228.6
9dc8d1a6f16f1b89874c29c9d8d30447,1,credit_card,8,314.21
d83706c29baf36eedf5e8adfb0da304e,1,credit_card,1,22.29
9472d3c8a0ad463cbfc89897334431da,1,credit_card,8,257.3
e811880120e802367a37c73fdbc0a7a2,1,credit_card,6,162.99
d4ab8a264235be36f72a07621046d082,1,boleto,1,51.03
b417d44c131fe6470b3226c7b59f6a8f,1,credit_card,12,190.09
f049e19134a95d09c806851a5ea1872e,1,credit_card,7,374.24
e5d48f5d3719ee190629a850e362dc57,1,credit_card,5,53.15
407408433ee2a9ed77984aa5a06e2b2e,1,credit_card,2,88.2
a0411a1811cf1c3c1312372cb0495c6f,2,voucher,1,25.9
0fc34e566d3273325c404c113f4a8b2a,1,credit_card,1,46.81
50c71607b83f5edc9a65e7c7d9910b1a,1,boleto,1,131.47
3c3fa8869e142a240f57aef59c095f6c,1,credit_card,3,258.71
5b96fa278c2b3c1e29c190ef1b651d08,1,credit_card,1,84.23
b3206cf64b7cd1480a6c6f9912b20666,1,credit_card,10,156.73
33209e0f87b2ed543a0876812c9c5c40,1,boleto,1,69.9
ea337f88a8c5cab4e99da87460f1b99e,1,boleto,1,48.13
c82430e4a84f03b67cc2a82fecd873f0,1,credit_card,6,187.15
c3664571c21d82f7d8ada5770af419f9,1,credit_card,3,69.99
ad7ddb009f1bcd6c40cb1106471c292c,2,voucher,1,25
a865adb8bec2475e30e835eaf1b9e7d6,1,credit_card,2,162.1
ac85808794ef111b4689bbdb5ea7f2c9,1,credit_card,1,57.11
9d513821c0477231fc7c1bfd684d13d8,1,credit_card,1,154.87
39a0eaa2a980c810beaf68d76e52fa96,1,credit_card,4,236.81
cf3d593f97ce4a58adbd6b488579fa36,1,credit_card,1,102.53
8ca57f2b32c00588cab243b2115441f5,1,credit_card,3,65.1
65d7e9625cc211f641191203e231ac24,1,boleto,1,93.64
ad2b0f4fd912cd3c834e5976c46b75b7,1,boleto,1,64.09
c432ba5b3bb83966c1b66696c395a2fb,1,credit_card,5,279.4
62fe29a53926ef67e73c4b5f3e1ba6f3,1,credit_card,5,205.43
769cad60df1d40dccfd5ec163be24654,1,credit_card,4,89.57
48a928c553c276852b35ce90fedfeee2,1,boleto,1,75.07
40ef667b4259d5f521a0fd1a093d0415,1,credit_card,4,63.23
7f97f025c45cac922275120fdee4e062,1,credit_card,1,0.52
00125cb692d04887809806618a2a145f,1,credit_card,10,231.27
eba75422c6a2414d3cd8289123e64200,1,boleto,1,41.69
626e4ba4ac663dadb68a6fe4b0d7b8d4,1,credit_card,4,69.41
3ec2c982a9497e2aa32da12b18ce7266,1,credit_card,1,72.75
98e54ac24cb241c366307ed88ae84902,1,credit_card,2,24.29
18d686f1bb1270182c646fe337459d79,1,credit_card,5,88.49
93b82c635931ca55e5d20e0d095507ce,1,credit_card,7,71.66
c5e754f77f6f127371e929ccb707fce3,1,credit_card,2,80.81
0f8532e6a9c1e86b215fda5c13f37fad,1,credit_card,2,132.82
4fe2fd5509bca02cbd39aa5b3eeb2a8f,1,credit_card,7,394.07
46c22ce0488991c798933effd2b57574,1,credit_card,2,165.5
cd864dfff08db3d739750d749ec053b3,1,credit_card,2,98.47
b65067f5a1e9e4aea30dae0dc505119b,1,credit_card,2,49.77
31426d292a5d34315a18ac11d6eef7eb,1,credit_card,8,180.91
eafef0e6c44f121531569a69a318c3b3,1,credit_card,4,40.63
1f6405caa14a2debb88594b0471ed340,1,debit_card,1,71.63
2ed75ffbf396fcdc6341f17d1a16ef5d,1,credit_card,5,262.94
c0e59bb74c6b71dbd39b3073120e957d,1,credit_card,3,62.22
10918fe4d665fda80034712895c2b92f,1,credit_card,5,311.57
64a9f2b487f66506d463ca18152280e8,1,debit_card,1,93.22
e5e6a20a4c3fbe6ee280c01f8fe279cc,1,boleto,1,100.21
6d46f8b7f485ad93146f9880682d4eb2,1,credit_card,4,125.43
011b142c9e082a5c1d10e0a88cd9c8e8,1,boleto,1,80.55
cd0019d8419b82109ff269d8b4e18791,1,credit_card,2,373.44
fa859e78da068661b096bfb4466ded18,1,credit_card,3,62.31
7753606fb1d0067848f8a1a7ae5abefa,1,debit_card,1,36.35
3606d0126c19d4197f835572f5162c20,1,credit_card,2,29.38
4d2d8a4224215f680cc5221011347401,1,credit_card,10,102.47
87386e2485df1ab61a6d060a092e4d6f,1,credit_card,3,130
91bcade2288597459e1dbce52d6d0ef9,1,credit_card,5,69.13
df8e5e994bcc820fcf403f9a875201e6,1,credit_card,1,86.24
3480c6733692db0895d7f240dc18d9d6,1,credit_card,1,74.29
b028c30dc8af213ae4c26a64446211db,1,credit_card,7,70.72
7845a2492ab1b4f2cf3d56c7b8da1446,1,credit_card,3,199
b3ceb7d2c66651bd0f6531ffba8745fb,1,credit_card,3,340.47
c4cffa375b754170e9823a1fe9ac75bb,1,credit_card,4,48.74
d44b754260def6c94daa9e661e530044,1,credit_card,2,28.08
f9fe35b6ddb4b18faa9a9a683e20eaea,1,voucher,1,59.9
d52140bee663636aa4f6057e50bc06a3,1,credit_card,1,166.29
cfa4fa27b417971e86d8127cb688712f,1,boleto,1,51.1
3ad68235680db3c8a491e0362402fd96,1,credit_card,1,67.83
df6e64a3be9ccea48c3bfe8e096e8749,1,credit_card,3,164.35
bcdbb3b243d4e882503b919785e2343f,1,boleto,1,79.09
3acf8c12de0c5a31ce57671e97cb48a1,1,boleto,1,93.69
112f6cd3047e7f158607233e26206398,1,credit_card,2,59.82
598cd40a798aa27cded050fe918ffbe7,1,credit_card,3,159.03
ac244956f757aeeb76242334254bf9a5,1,credit_card,9,92.57
4c460fdf49b517270b6258ba2d3c1ef9,1,credit_card,4,42.77
118045506e1c1dda060171af43fe11b4,1,credit_card,8,453.74
18bf036204cea32b152a8e2a2f2bab40,1,credit_card,3,234.08
ec07555943e04d757937a8bea3a75ed7,1,credit_card,2,67.62
825c221a4e981f278e9c5ec6ead83a3f,1,credit_card,1,19.33
371f13dd168ce30a881e0db8cf3929fb,1,credit_card,3,143.18
6699d7eb202a80ad0dd024134fe5ed60,1,credit_card,4,112.83
c046779e1ef14c11e325b9b9a46d610d,1,boleto,1,85.92
4b81496f1e0fd587a7394ba1e1b8aebb,1,credit_card,4,102.05
b3e2b81932a8bc32dfffd128937c3c5e,1,credit_card,3,134.12
62fcfe5da58296dface200da2e196fcd,1,credit_card,1,112.13
ac71263052acddd3b2031b5937f8fc30,1,credit_card,1,70.75
9db49839ad325c2bf4303df727694be2,1,credit_card,7,77.6
390d4039e108e33c6a93031f5f3f9e0d,1,credit_card,1,197.04
f633c884a99eb63866600655356d973e,1,credit_card,1,93.18
b8bfafcbe46deea4900feeffb2d6afaf,1,boleto,1,44.72
16e38caa92e342c7780f68832f832d4d,1,credit_card,1,26.38
c272bcd21c287498b4883c7512019702,1,debit_card,1,149.14
6d710101fb9f067dd5385ea1b6021946,1,credit_card,4,106.32
d5af7f6e2db2c527fe19decfc2d37a83,1,credit_card,8,246.96
49e19ca07e42bde08630a08e50ad980e,1,credit_card,1,22.29
ed3b269b4badaf0126050c9d4f7b854c,1,credit_card,3,57.48
6ac882284d5fcde113962e178ba0edbb,1,credit_card,4,105.28
5e0311cb517d342851ca3b346cd4c5ab,1,credit_card,8,203.54
4efb9f3d8ba57d35f9f884744e757265,1,credit_card,2,330.4
f4b76dbfe0f911217da5adaa458f5b5b,1,boleto,1,108.68
3783e0b4f1ef0985e0d9aca4629f756b,1,boleto,1,415.93
1b5bd1070a7857f30e0856e204f30f25,1,credit_card,10,314.21
4d315c56f2d8d8d27bf1a1365d41c923,1,credit_card,1,206.08
68a001baa8dbd45ba5096b470f57a498,1,credit_card,1,27.7
bb90b02637daa6d6ea968529eed50699,1,boleto,1,19.48
186d50e82bb60fc547f3dbf7aa6f6f8a,1,credit_card,2,121.09
2042abeefae68e63a8aa30edd4b0eb48,1,credit_card,1,206.76
f9c8a2771f663e15460ae6ba93205354,1,credit_card,1,142.21
b2ce866408709e3ba155f339e97b8405,1,boleto,1,73.34
2e1b28b55908e9904e59370fa0ecbb8e,1,credit_card,1,72.62
a98012aa8c697f2bcff9f8c2183e0f2b,1,credit_card,1,86.24
302e27012670f8e2db4418e6c619f54c,1,boleto,1,230.1
f3d418a0887dbfd5bd41c788c87ac28b,1,boleto,1,206.14
31b157fa9491800710e3feeb482ccee9,1,boleto,1,212.73
315ab79b5d15b5e9304d729579d36a42,1,credit_card,1,94.82
9f2da077d2d1eb6e8abcacef8776e941,1,boleto,1,126.44
b92fa055c4f004d4ae52eccce4efbe5f,2,voucher,1,140.08
d396adb7e51ca1bcb4a84cb786fee813,1,credit_card,1,68.87
714fb133a6730ab81fa1d3c1b2007291,1,credit_card,2,87.58
f3381b1e6c37c70f2b3c9d211b166412,1,credit_card,10,305.19
b9afddbdcfadc9a87b41a83271c3e888,1,credit_card,5,161.88
bc024a50e4e6ff5212d0febb0f4b4a37,1,debit_card,1,88.08
4630b9ea86d473a936d6dd589cee8b22,1,credit_card,3,92.5
0e31f844aae10fe7dc2369bc0340bf21,1,credit_card,1,43
98cc17e56c367cbbe628aca0bbf9f08e,1,credit_card,2,116.36
21fc1ff2a7ed8b2ec6ff62ac18d7a1b7,1,boleto,1,64.48
ea12bd9ee4b9a167ce287004482769e1,1,boleto,1,37.69
7958d9e7f3083099780539e0054d0c54,1,credit_card,2,150.52
4cd9478b63edacb631dcf780b036b157,1,credit_card,6,314.3
ba863950726dd067d21b2262ab48df78,1,credit_card,8,396.35
9f035a4126d6f9cf43447e9b8eb6abae,2,debit_card,1,98.33
c514dba8d0ed614c6a397d2f0f3fe202,1,credit_card,1,120.92
b7ed5b357d48b6c8f588c5cf0d7ddf5d,1,credit_card,1,76.17
05ae7d6bd78e2a61f4c0076a9d690aa8,1,credit_card,1,104.43
d9a79759e192eeea9d5227b706bb6155,1,credit_card,1,105.94
1a08b06cb8b9b557453b70b83fdc69cb,1,credit_card,3,110.04
c3716204ec5bc2bc5593bee858279148,1,boleto,1,730.95
f86b24a45dc34d1b7fcdeb817bf503da,1,credit_card,4,128.77
bac5dc94cc5dbf0810f1919c2aac13cd,1,credit_card,8,82.1
01835ef41c5ac66dd9ec6084fa1d0533,1,boleto,1,53.39
26e7beff0239dc6ed3a8f2bb5972911c,1,credit_card,3,61.79
e995d128a5a5bd59d704a736c4a75fd5,1,boleto,1,86.83
d92d62eadcca8fd6509c4d0afad5b2c2,1,credit_card,1,45.3
22bd668810988f93e2c335459e72a312,1,credit_card,1,25.5
9a886ac42ca6eb5571fbdd1bdd8be02e,2,voucher,1,103.79
0ab63e307694f40a88a0ecd358c0939d,1,credit_card,6,114.28
f8ebe0a43498e8d689afbbfec4b3eaba,1,credit_card,2,57.78
d2741de337666d1bb01913f415e6643f,1,credit_card,1,124.15
f29d0fd6d4e6d5ce550e0b2f9335116c,1,credit_card,3,64.1
d30680568af2e9f0aeba3420292df26d,1,credit_card,10,179.92
2d8f8f85abccae68275f423d878f2b7e,1,boleto,1,40.01
cfd355e6233b9854f7decc72472f9c3e,1,credit_card,5,104.27
fc66798245e4d173bcc7eb36eb72a278,1,credit_card,8,307.96
1a7ee01992a69255a005e9db8a96d898,1,credit_card,2,31.29
6ffdb56df83717770ba1d34001f4686a,1,credit_card,1,38.13
d0d828105d7a6106d4b6cfd55607c278,1,voucher,1,52.01
d0d85933667e8a90939ca37947942b62,1,credit_card,1,35.05
41de3b8bbb80e2cc80c8d446a752d2fb,1,credit_card,8,186.49
be82da060fda4b85c7fe6ea6512f67e8,1,credit_card,4,99.95
14676aebeb151a1fa4f20e8fc3544621,1,credit_card,4,215.62
2f4545bda1b1c794a9a35a3fbe4257ba,1,credit_card,3,206.2
e6c3435aca88a50c893f06b6b13e9242,1,boleto,1,55.06
5f69f6bf68dce110479aa0bb515b47c8,1,credit_card,1,21.04
cafc9b2f7d35ec42bdb74347cc6e8a70,1,credit_card,1,26.45
2978901accabf6eef42711d8133a62f1,1,credit_card,1,127.53
fb4c699559386e0b6b970181177d99bd,1,credit_card,10,223.14
a2ea081c06c12c25c068089e4985745a,1,credit_card,2,56.41
7fd4d653725c9338a9c3eae892dbf616,1,boleto,1,566.63
0bb0dd89956cc5f44ff556c2189e7160,1,credit_card,2,39.41
e2676f5f513bf595fcbd506999db7c26,1,credit_card,6,148.64
3c9a3ff1e41cb58bb8a24ae6f6eea080,1,credit_card,4,64
a4b79dbc2ad1b141dcc00a17f2450a11,1,credit_card,3,151.09
376a342d70faa7a733b871acc701def8,1,boleto,1,93.91
acbe07f22f29ad7e5a78f30008cc6ec7,1,credit_card,2,71.14
07fbc4f433fc8754c492bc6dfb0b1c52,1,credit_card,3,188.06
16cb3a72f04e248a1244b076ce0d9bb7,1,credit_card,2,257.21
6f36c999f8ef8d1a3a999079a5b637aa,1,credit_card,4,692.94
cc66dee6fbc18bb79903c3a2cc14ff52,1,credit_card,8,181.1
f15ee2f37da0500e278ec213c201edf3,1,boleto,1,202.26
14d68c5b215a31950340dc9cb3f73efe,1,credit_card,3,164.15
b6a50dc1cfeb4ad7219d3577ab9a2454,1,credit_card,10,137.13
446e20f85f1b9cf552376d6f31c983b2,1,credit_card,1,2.01
6ccac061be472c84db514aca9acd26e0,1,boleto,1,272.58
4a5cc9b4e332e03d76bf553a7f2fa5d3,1,credit_card,4,87.36
555e4d40fb6beea866d46eb6a5a01b41,5,voucher,1,16.54
191a0013ee3ec32e27da5f85cf028081,1,credit_card,4,234.19
1b00c4d80c81cdbc36487c96c6e92f07,1,boleto,1,86.37
eb1873ec4d6a2af1c0626a7d08bd9c09,1,boleto,1,33
38971812f1db9e4a30885e5574dcbe53,1,credit_card,1,10.89
ee3fad68d0f56d60e91a2363ec879e44,1,credit_card,4,84.14
cf771efcb04c578f9d3619f2632d8333,1,boleto,1,43.28
d3c64cf55752f7821e85e7ea9b9b3f30,1,credit_card,1,47.95
37553832a3a89c9b2db59701c357ca67,1,boleto,1,76.08
3d34d8e3ea34d73617a75deea86ced48,1,boleto,1,104.37
de81104d0d1d1a5d4dd09e89a7ea4cd1,1,credit_card,1,69.61
2d9ea2efa410b1efd6bbd47d126819b6,1,credit_card,3,121.09
9f2ff91a3b8c4c34b7847c9c68971cfd,1,credit_card,7,238.65
498a0b00b1c51a95e61baebf6379d76b,1,credit_card,4,181.59
db115077a7bd949a515922eb40aea6c3,1,credit_card,2,135.26
794f771a39b24c7c47aa9eb198f066ed,1,credit_card,3,51.09
75d4b0b71e66d09b6070bd54c61e20fd,1,credit_card,3,1783.44
2cb414479754a8e1ed07eed0ccfc0778,1,credit_card,3,145.01
b5e23127e5bc161906c1d23be69f7e16,1,credit_card,10,231.27
afe207b8795179c5b29bc4c2f0052178,1,boleto,1,70.03
ac2b7c522d811acba0aa270ed3e112e4,1,credit_card,10,1432.92
1b99333d39cf95f48be3864b2e1e88b3,1,voucher,1,45.24
633dfa0c56ae5c0c7f2e90620ad55b2f,2,voucher,1,50
8a0b2bc5c7a1c524635f4de8bae9dffe,1,credit_card,1,64.01
fa4c0ad484374bf0485f99f6a57255a5,1,credit_card,6,148.18
54bc2449fbe0368b74470e4280fe494e,1,credit_card,1,171.53
1f7ef4e37ca10d4ed60f43c7cf81e181,1,credit_card,3,86.15
d5211af24819d319c02a285e7bb51750,1,debit_card,1,22.79
db6a3a98e587a2b75215bf8f467d43ec,1,credit_card,2,58.16
477ee3f21cb7374ecfa12433c30f53f5,1,boleto,1,149.42
15d086bbbae9b9e4b50c916c919479ed,1,credit_card,1,44.53
0daf1f0e67b534ad873ba61c5d6ad7d3,1,credit_card,2,152.82
234c056c50619f48da64f731c48242b4,1,credit_card,8,82.92
62a56f9bfe98de42bcdbe6cc57284dfb,1,boleto,1,66.69
a11ebb9e9f1a018eea99fe7105f2d897,1,boleto,1,52.75
bb2dfe6031f35f7abc9a3c7dad5e4467,1,credit_card,5,105.94
4dcc01481b7ab4f5f37c8eb4c4c67841,1,credit_card,8,413.31
662823ed689412b9a2e5085620e06070,1,credit_card,3,112.09
4380bb6c7d8375926bbea2c8b514dc8c,1,credit_card,4,186.36
169f6274660e528484fd239aa7d27097,1,credit_card,3,165.22
bfafa269a969ef03e5db5dc7d7a72471,1,credit_card,3,49.02
a4163ebff79ff34a631c57d5350215ae,1,debit_card,1,173.68
7b2f3756c235e93b2ad6330c54805401,1,credit_card,2,205.07
a890088df39d4c062a07081527034784,1,credit_card,1,21.04
476984a30a6929077bedabbefc98ce38,1,credit_card,2,132.68
48b7d84507eb52608a007fde9d641daa,1,credit_card,1,36.09
d0e9849de800fdb4cb3b5e6d42c6b367,1,boleto,1,66.44
7d1ac7d65c6b5d59a9ac241fa41da57d,1,boleto,1,161.62
4dadcd5f9e682c17fdc6dded70c048e0,1,credit_card,1,27.75
8ad3f1d0f96992e43566c4c82c9f6c58,1,credit_card,1,91.28
cdbe906438125d1d5bf88bb289f8ed61,2,voucher,1,81.93
1107e64e1795b6cf551a7044612e8bd8,1,credit_card,2,167.92
e9280658289b5c5215dcc3b7183c0541,1,credit_card,1,61.36
ca290a06ee0945b956f79c93b5191633,1,credit_card,2,60
50fe82ce977520094518dd8618d7331a,1,credit_card,3,39.01
443a73a22cd4e0078a47c275b358b786,1,credit_card,3,39.78
d3ca7b82c922817b06e5ca21165c5ea2,1,credit_card,2,64.23
962debbd5f682617761de8b0f7789bc5,1,credit_card,4,186.92
d57e15fb07fd180f06ab3926b39edcd2,1,credit_card,2,43.29
d8e2d2a26010eb732a91d8b6952e2c9e,1,credit_card,1,59.13
f6f6a68d78c7dd4b319f6df3c846094b,1,credit_card,3,33.51
9d047c83463a30fcc3f2b361d9a33d2f,1,debit_card,1,33.1
6a6c7d523fd59eb5bbefc007331af717,1,voucher,1,148.06
0d5cbb8e4c1c7a7fc26899126197a6b9,1,credit_card,2,189.56
c1f0e475378c6500b5907a2134bda1da,1,credit_card,5,105.38
80d36d94a5ac668fd0479b5e848207c9,1,boleto,1,69.06
e91398c99556f8519e116e6ca4f774e1,1,voucher,1,85.24
7d219bd2feeb13ad311a00db33c06a3c,1,credit_card,5,179.46
c9c52a849ead8fc8b85d828ae740ec78,1,credit_card,1,168.35
76a1ee4ee17ea3b77f3c483c0a73e9c1,2,voucher,1,100
3ec275bc012162de739c7ab6dcf11677,1,credit_card,1,77.89
3c333445207b077f35c9e81a7e7c7273,1,credit_card,1,99.43
682fba8f9ac0c164d162ff702d6bcc23,1,credit_card,1,407.9
e897d96adf4da16805cd6faf2913ce48,3,voucher,1,15
1a4cc55b483d875e3b8bbd64a1b31bba,1,credit_card,2,424.04
58b198357d2b68044f885a370a585ff3,1,credit_card,3,157.2
4190ab61a7fced69f3ee84d1da1120cc,1,credit_card,4,162.03
0d13e311818a800d01cd46fb35dd3c27,1,credit_card,8,188.5
a06c43ed81f5c604287461f4d21949ce,1,credit_card,1,65.47
f3c916d220c67cd493a09b5bb17bfc23,1,credit_card,1,39.42
ccd7d6d23c5d29de6367dd5332aab16d,1,credit_card,5,365.32
919a615149354b4e074eff65adaeae81,1,credit_card,6,65.11
49e76d6a1b1f9ff4d04f85b2304ad378,1,credit_card,10,188.34
ed24759a0ae96582e88fdca0c0997d22,1,boleto,1,35.4
27a78fdbe7b915a0596af3a5803a41cb,1,credit_card,10,590.72
d118d545516947d2d82fda28e9d631af,1,boleto,1,36.75
f343624eab419250ad81f1ce6be22c93,1,credit_card,2,81.73
1d5b194c01e762aa59a47ae8dca7199f,1,credit_card,1,17.86
f98ae4bbfd1a32ea2104c8cf1f64dabf,1,boleto,1,108.97
7209ce21354cff1e1957b42ea0a76cd1,1,credit_card,10,569.66
0132451f29a10b66a5cf1bacc85f9afe,1,credit_card,4,48.13
f9f15e02ed74cf8a21b8266a55498942,1,credit_card,2,63.1
d445a6e277eaa62900bc18d453d96d76,1,boleto,1,39.42
e55e8c9f6f33a8562db1430444f22092,1,boleto,1,74.03
bd5c9d506fee7419ee3c669d0123a067,1,boleto,1,66.78
1f69e4870ffb8313df2fef3df0af2718,1,credit_card,1,36.59
a236ae70310b60403c3adac81f96d5e6,1,credit_card,5,272.64
673426deedf113369fd0f139e97ed084,1,credit_card,1,64.34
64ea4c51ad1203229ba011693f35da54,1,boleto,1,49.05
fbbd2907c49e21c3c105257b12772380,1,credit_card,7,163.69
47cdb12caf2067098633bc9a0d3679f7,1,credit_card,6,443.85
aa2e81559d88cca16ac122e7627078c8,1,credit_card,6,165.31
c0e6116a3c6c2d732ec1b43bb7b5f307,1,credit_card,10,1180.51
fe91d55ea129eb6d5a2d5fc82bcacbd0,1,credit_card,1,706.84
a33e52fbf9a20b226a588f30d9aab612,2,voucher,1,20
fdbd371c335ecb94ccb8a65c37d8ebba,1,credit_card,1,135.97
c788aeedf593229d4ee84e790c2e5483,1,credit_card,1,56.99
c4d5588c1ee36814fc302422334e67f5,1,credit_card,1,43.58
dd6d0f11a9c3d2abdc91e95b9598b332,1,credit_card,4,48.15
61e7365ad2e2ce5a3dbf650586623b7f,1,credit_card,1,76.87
18905a8655f8255bf50d2eeadce2641e,1,credit_card,1,2.78
4ef04edb491b8cc23eabe782ced6715c,1,credit_card,2,123.59
af500adf58ab55b8bdd27be8cf81aeba,1,boleto,1,128.07
ca0400dec2c292340c373e63b1c2c597,1,credit_card,2,185.84
965c963c874eedc47cd261cbe057121b,1,credit_card,1,85.81
305b0101ce8f8fd2d7b32f7480340018,1,credit_card,1,149.54
c5d58ec8e7e7184d9a9d42b75ffa002d,1,credit_card,1,32.38
911fba382ab724c847ae5577e47949d4,1,credit_card,1,23.38
ee43d4bf4491386fa4837c502b9c3f4e,1,credit_card,1,98.86
