order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
556bbf53c2c22fbb9ef31a414dd444a6,1,205604b962ebdae1c924e0d14e6e8ac1,1b938a7ec6ac5061a66a3766e0e75f90,9/28/2017 13:30,43.9,11.85
36530871a5e80138db53bcfd8a104d90,1,2fb0efd1f61f186ffdda9e8ec70f27f2,1d8dbc4f32378d715c717c1c1fc57bae,6/14/2018 20:17,139,87.28
b2bd1f09c1b8a4a36940f6f6e49d5dec,1,02ed3b595447e948efc3eac897e4df0e,640e21a7d01df7614a3b4923e990d40c,5/3/2018 21:52,40.35,13.71
e69e2290db6b2d3b7593a40112e1a82a,1,2f763ba79d9cd987b2034aac7ceffe06,822bad9bc42b51213ba522fe87b7ab5d,11/30/2017 0:52,469,20.85
c8627adf430caff83161acbeb344d8f5,1,71bdf1a4d18c3cd68f108547f0b4cd1c,6fc26fe110feebd80a433e1f012a84f9,8/31/2017 21:55,59,16.17
1370fae9b19ee5e01a2d609eb18b7c8a,1,525f8fbde09c9bf777025c3141fbbc6e,8b321bb669392f5163d04c59e235e066,1/30/2018 2:53,35.9,15.79
a7cd6af6e0519313887b3c3a120f20ca,2,525f8fbde09c9bf777025c3141fbbc6e,8b321bb669392f5163d04c59e235e066,1/30/2018 2:53,35.9,15.79
663830a477534735bbdec9de01113fa2,1,735413ccfa564132a231aad945ef85ad,5b67882648febfb6e1225e6ad7164f6b,10/5/2017 2:24,96.99,16.44
b2f3763408103bc7173bb36ed02dbeea,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,7/31/2018 2:50,77.9,13.89
0dad6beca7ed0e352668498c29089900,1,b20004b530789d5db586f589da0ef3e3,afa6714acee029b2dfdf357e5579cc03,8/8/2018 16:24,229.99,20.8
93ec3e2c9a4beee38c28973d307093e1,1,e10758160da97891c2fdcbc35f0f031d,323ce52b5b81df2cd804b017b7f09aa7,2/22/2018 13:35,56,14.14
5561adcb0fd46da4cad3048fa4e7fc00,1,83d199d296c44101c8c3b5c9c0cce9ea,850f4f8af5ea87287ac68de36e29107f,8/20/2017 21:05,69.99,11.99
6245ae0abd9de1ae647b5da78c0ea69b,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,12/7/2017 1:29,49.9,7.78
ce9feeba53c652dd6569cca62e2bb287,1,85d619318aa201aca57171aabeed0048,cea729054f157f5870bdd321a958d994,8/16/2018 14:15,14,7.39
565923f847aad52e7638eb189cce3b51,1,02475368dfb38934fe55f574024fe1d7,6560211a19b47992c3666cc44a7e94c0,1/3/2018 22:07,29,14.1
36ebb4199031e72a1fa964549b88c377,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,5/17/2017 1:30,99,43.06
232b75e8b6faa6ca2063184414e634a7,1,8474d936fee23f0c45620cc2022871cc,2528513dd95219a6013d4d05176e391a,4/16/2018 19:31,499,30.35
ee990334acb0ff9333b01afa465f3006,1,aacfae7cd4bac4849766f640abf2db8a,729b2d09b2a0bdab221076327f13d050,3/28/2018 23:07,39.85,12.79
780fe22baa36991bdbb1559f5b549596,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,7/31/2017 11:55,149,14.06
58ac1947c1a9067b9f416cba6d844a3f,1,00ffe57f0110d73fd84d162252b2c784,53e4c6e0f4312d4d2107a8c9cddf45cd,1/26/2018 14:17,179.98,12.46
ba4ddff2b9082f079de9a84d7a5605fd,1,0f80705139ce16ea35bb489987399b55,de23c3b98a88888289c6f5cc1209054a,5/18/2018 4:52,219.99,14.9
75351e48296ef42211a0b80c427aae57,1,526f833e1eb0a32ad9351145a761b9ab,6560211a19b47992c3666cc44a7e94c0,11/17/2017 10:10,129,8.16
64a2b20e6611bf80d933549f4c45ad84,1,bfc0d01be79d9038c7720f983bf954e0,634964b17796e64304cadf1ad3050fb7,2/6/2018 2:53,137,15.71
775130c792f4c6460c63162e994a1114,1,85b8a24337b4e2571f8fee38f4253a06,c3867b4666c7d76867627c2f7fb22e21,5/2/2017 11:05,37,10.96
b0928556a10706af462ca2ab2c91903b,1,f9d774a1820f792952eea079a40a7c6b,2709af9587499e95e803a6498a5a56e9,7/4/2017 23:43,154,14.83
5487a8ac1699754d975f853ce8bb9321,1,722f84416177a451c3be217ef8ffa082,cca3071e3e9bb7d12640c9fbe2301306,11/10/2017 15:55,253.52,82.86
00571ded73b3c061925584feab0db425,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,5/10/2018 3:31,49.9,7.39
74ebfa44a323c96a7760bd693d690a3d,1,0ec7b6a863e219792bc4d50d3a62a839,1e8b33f18b4f7598d87f5cbee2282cc2,4/30/2018 11:31,148.9,13.95
37104fd8b73d0691fda9491fe8906808,1,ce130b350f529a1d6288f927da7404ea,e38db885400cd35c71dfd162f2c1dbcf,9/28/2017 8:50,64.9,18.69
b6b3633f97c686d8e188ac6fa29ff20d,1,15c30c08ae39469fbf52befff9569adb,7e93a43ef30c4f03f38b393420bc753a,2/26/2018 11:47,179,16
37e32b54f25d2472acbc642f7e539a36,1,779559842fc122d55edbd03153f35e81,f8db351d8c4c4c22c6835c19a46f01b0,11/30/2017 4:15,27.9,15.1
43d88b0e949865904334dd5b3ca63f50,1,e819fddd6622f30e872bfc89471c1408,7139dc5186aa238b006e066d8fbab2e4,2/8/2018 20:10,39,16.11
5e99f3c445038a0709b2aea8e34ed593,1,2083a6feb4bbb31f6abc92fc24e468c0,cc419e0650a3c5ba77189a1882b7556a,8/21/2017 17:45,7,14.1
f61b61c2cbb4192ccaf9c2c76a4cc971,1,e1c0a39b7f806727ea5121c60035ed3c,96493fab2fbb13a14d0c0e8772eef5c3,2/20/2018 23:31,269,10.7
6d7de866a140b19d09e825b2a4e944c7,1,1d417ca09479182e9fdf13a1c77c309f,54965bbe3e4f07ae045b90b0b8541f52,11/16/2017 2:51,99.9,17.95
3f849648ffbabb0562c7668f212e3e88,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,7/11/2017 17:38,69.9,15.24
7c18eddfcd24680d80a502346221614e,1,a963ea4d494221de09b70f1b4a70edbd,bd0389da23d89b726abf911cccc54596,3/21/2018 0:10,89.9,23.13
6fa204b6cf6dcfe6c9adca7dc53aa32a,1,e40fa115d27ea4a80bf2136d5f0cfcd7,d91fb3b7d041e83b64a00a3edfb37e4f,3/20/2018 23:09,165,19.03
58d4c4747ee059eeeb865b349b41f53a,1,22d65c4f3ab25834df12163a3403da32,7a67c85e85bb2ce8582c35f2203ad736,8/17/2017 16:55,57.99,11.73
a840a7a89e3d9137358eb7b9408681fe,1,62c89abe1afe3a23c17765d462718a4c,fe2032dab1a61af8794248c8196565c9,10/27/2017 11:35,259,10.63
40001f4b6e1a35f0b99fc4f44078ab27,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,8/6/2018 21:50,55,7.65
287c56aa824d8d1ea40246ad12013f62,1,eb8dbe7d2dd22ab3547925e49a78feb3,218d46b86c1881d022bce9c68a7d4b15,5/19/2017 17:35,133,16.69
694630e7a7713c116a9b7f0ba3377382,1,a8115d34a4b7b74388da609692162c37,85d9eb9ddc5d00ca9336a2219c97bb13,6/1/2018 19:37,35.9,18.23
f26f92a3da58e9c771820a7b4d9a6800,1,5b3aa845bba5aa7ba1216e36ae882cfa,8b28d096634035667e8263d57ba3368c,4/6/2018 9:48,14.89,18.23
d1f54c6a2a7015c5687439d6d4e971ba,1,016711f78a6a87696645db0a6a834826,a5cba26a62b8b4d0145b68b841e62e7f,5/4/2018 20:54,99,13
37d6c8f1b209eab8d1b6522a1a3e4d88,1,f71a7c95a86564873cd996896b2976f6,955fee9216a65b617aa5c0531780ce60,3/12/2018 4:08,90,9.44
f9f76d0f8ab416a42a2a3dad0d710162,1,52a8061c8e8e8cea30b41344aac26431,2e1c9f22be269ef4643f826c9e650a52,5/22/2018 20:57,43.49,27.39
a03ad7057fae696dd18f8967826c209f,1,77fdeb8d4f7502f75b6779205f30a875,3b872fd4747f01cc56206f2934198618,8/10/2018 8:05,109.99,36.85
c93e4c73cba512f76817291e0de8bec4,1,efec0b0b076ce3f164b80145743ebc02,1da3aeb70d7989d1e6d9b0e887f97c23,6/12/2018 9:11,9.99,15.23
412fccb2b44a99b36714bca3fef8ad7b,2,efec0b0b076ce3f164b80145743ebc02,1da3aeb70d7989d1e6d9b0e887f97c23,6/12/2018 9:11,9.99,15.23
67b47f35ec923e39f1203f3cfa80f5e3,1,d5f1f35337b832cc42168c69511e311d,6a8b085f816a1f75f92dbac6eb545f8f,1/11/2018 11:33,28.5,34.15
b616f638cd86d92c7cbd06cf7484ee34,1,7583d9a579408cb84bbc7b0e4548ec18,7ad32824caee82087b3e2e5f33b1bf32,3/28/2018 2:56,199,8.74
258f2e5dd769d9314b349f5650005dcc,1,fa28f114992077c601cdb9810c5108a4,8e6cc767478edae941d9bd9eb778d77a,7/18/2017 2:10,135.9,21.44
f90202d14e468090464aeb4b1f0372ab,1,23f91e3d76be3938bfad0ff292392502,1690cada046eb7e92c12f98b1f8a8167,7/3/2018 11:50,249,37.09
615ae1b88a25a4ac47fbf55c9c847b6e,1,f23c48d81cd6a0c87f5c3b14aac68371,ebd2d60905fb58271facef5596b620d3,2/26/2017 10:37,49.99,15.56
52f166ce5fa053bbb27d317e4fd231b7,1,bf06a69bb27c58156391de458700f3e7,6560211a19b47992c3666cc44a7e94c0,8/28/2018 13:44,38,7.53
22d17396ac4c177e0ea83929cd4f845d,1,cbecf0dca7a42c56c9ad9e20c74af1fd,688756f717c462a206ad854c5027a64a,6/19/2018 14:17,85,11.62
9ceb8ab5165cefecdddb546cb5a6362b,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,11/17/2017 13:26,117.3,25.66
95a74a28d622001aafb5dd088ea0d88c,1,4dcb49b9ca7e48d2f108d40caa77caa2,5cf13accae3222c70a9cac40818ae839,12/14/2017 19:30,99.9,18.57
d493148aa5f8d08914d29ec0524e1196,2,9bb2d066e4b33b624cbdfec7d50b3dcb,5cf13accae3222c70a9cac40818ae839,12/14/2017 19:30,99.9,14.35
a0d5b8474423ddf55228373b81a46272,1,0ea04fc101523a27bb53845d14d7d809,8648b1e89e9b349e32d3741b30ec737e,6/29/2018 3:31,18,7.87
cbec453ddd874ca620b8afc6393e3218,1,d64e758afad411049a45e42c9a259241,5670f4db5b62c43d542e1b2d56b0cf7c,5/9/2018 4:12,11.53,7.39
61988b318aaf57d18336c629bc42cf1b,1,b596e2d70dd2f5fb5ff9ee2a1c803e5b,46dc3b2cc0980fb8ec44634e21d2718e,1/30/2018 22:14,269.99,39.41
b88d7ae9bd78eac18e8b6ceb04695fb8,1,464383c22e65860826cf78650fe0f4e4,16090f2ca825584b5a147ab24aa30c86,3/15/2017 21:55,89.99,14.8
908e767e28908dc5ec61fe0ef8ef03f9,1,e8c6039a25765995ac7c1ec2cbef5765,3d871de0142ce09b7081e2b9d1733cb1,11/21/2017 13:50,19.9,42.76
c82a457d646f77c8f151e12a3e517ed2,1,55782cb82e0efe052da0a3da237da3b2,c003204e1ab016dfa150abc119207b24,7/13/2018 13:46,166.9,13.47
edc531c3153d23614049077e7e1e6405,1,ee3e94e918d05a5da04a4cb547e91dcc,17e34d8224d27a541263c4c64b11a56b,11/1/2017 3:09,133.74,12.44
e22b71f6e4a481445ec4527cb4c405f7,1,eaa26a34984cbfedc19b1e45f09f3c9a,18a349e75d307f4b4cc646a691ed4216,8/30/2017 13:05,86.8,7.86
6efcd938092fe73904610b4bd39b2e7f,1,dfbbf137ccb6af48e66d186a33118579,56e361f411e38dcef17cdc2a3d99628b,8/28/2018 2:35,62,8.59
1e8c81805b92ff169971231458670460,1,b6397895a17ce86decd60b898b459796,7901646fdd36a55f564ffaf2dbccaaf7,3/9/2018 18:30,158,10.68
4d630f57194f5aba1a3d12ce23e71cd9,2,636598095d69a5718e67d2c9a3c7dde6,7901646fdd36a55f564ffaf2dbccaaf7,3/9/2018 18:30,308,31.16
1da00355018ed3e0fdd548cf3ddada99,1,36826c711e5778c8d88a7311cc29c446,2d50d6282f8aa2257819a77bfaa0efe0,6/20/2018 9:31,129,47.4
21c71f62d2554e1ad6c8ba9dc7af2c62,1,568ba441f7f464dc73d23a91cf8ca671,cca3071e3e9bb7d12640c9fbe2301306,9/27/2017 2:45,143.54,21.49
93a21c10557cc1b1ecfe2c3a808c648a,1,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,3/26/2018 12:49,39.99,18.23
38c4ae942b818085578157aabd4abf9e,2,06edb72f1e0c64b14c5b79353f7abea3,391fc6631aebcf3004804e51b40bcf1e,3/26/2018 12:49,39.99,18.23
f175d67589e059cbbda956f10f0702e6,1,f3b8bfa5b86249e75e5c0632acc0e82e,620c87c171fb2a6dd6e8bb4dec959fc6,8/1/2018 11:45,49.9,12.92
c263211bd219538f7c031591e87ef0d7,1,595fac2a385ac33a80bd5114aec74eb8,ef0ace09169ac090589d85746e3e036f,5/17/2018 12:17,119.9,23.34
7835af1856de332f2f3c9204b740a3a2,1,35557c68a22ecebcf066e25ca2ddc144,f8db351d8c4c4c22c6835c19a46f01b0,11/29/2017 0:11,16.9,15.1
507240e305d631056d7ced5d5ab0eb9a,1,1629b469d01aadb4f92644039ad17d5c,ea8482cd71df3c1969d7b9473ff13abc,1/17/2018 13:10,29.99,15.1
17c2ee64306efa76f1389315a974eeba,1,519f3a4ea67cdce4923fbc76badd6bd2,582d4f8675b945722eda7c0cb61ba4c7,10/26/2017 0:15,30.99,34.15
5ec8f4e8fe5ee3fd5460b244d0804f9e,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,6/26/2017 3:32,84.99,15.34
7156f3e0b94405abcbad1a8c94557338,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2/22/2018 17:27,149,45.12
def622b4b003c4749c889dd9a0b43eca,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,5/10/2018 22:15,48.9,8.82
434d3eec8dd031c322077fb2452e53a0,1,ecab3fa721d1b06c225f23c30f02eb5e,e9779976487b77c6d4ac45f75ec7afe9,12/14/2017 19:32,159.49,8.86
3ef7c7b43ae449415675a6c34720b78e,1,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,12/1/2017 10:56,249.9,41.53
7e3e92dc3eaf5389f32da97228f7dd0e,1,4834f24983a4f056e5ae64265f723aaf,5656537e588803a555b8eb41f07a944b,7/27/2018 16:35,24.89,7.75
4d95703047b8a80cf5796b7478900ec7,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,12/15/2017 18:15,53.99,7.78
955e2b622db1a1f4031ef035ce9a861f,1,786248c98cab9ad5cccdb751909da1af,1da3aeb70d7989d1e6d9b0e887f97c23,8/7/2018 20:04,15.99,7.39
cf8f7b73e35cb19ff895c2f45c1ded72,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,11/1/2017 21:30,24.5,11.85
fd9b8ed51e5ffedf7a56bea36cc5b6f9,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,5/22/2018 13:55,179,22.99
bb4f0c21ae6014e40ef007ff6fbcbeb9,1,64d67d69ec57113ff99bbaab62ac1c53,634964b17796e64304cadf1ad3050fb7,5/4/2018 3:30,37.9,21.43
f31535f21d145b2345e2bf7f09d62322,1,56cdfe67fbda57c1dcc752f5f361f981,1c68394e931a64f90ea236c5ea590300,7/26/2018 3:25,89.9,22.56
d86359a45e3f6c6d8b35f7b13e41abf5,2,56cdfe67fbda57c1dcc752f5f361f981,1c68394e931a64f90ea236c5ea590300,7/26/2018 3:25,89.9,22.56
248ff7b41bfa395f5ee828720889e664,3,56cdfe67fbda57c1dcc752f5f361f981,1c68394e931a64f90ea236c5ea590300,7/26/2018 3:25,89.9,22.56
2d5cdc856665603f1580e3586bde89a5,1,c2ece64199af7a53793ed9612a89a8cd,6c7d50c24b3ccd2fd83b44d8bb34e073,4/12/2018 22:09,88.34,29.08
b06112f703115e6d92f3baf4e2458a5a,1,33bd5538a16d23f0a39da1c9bfd20980,94e93ce877be27a515118dbfd2c2be41,6/28/2017 20:05,177.9,18.5
45ac1d4b219993bf334080eac1585166,1,6536314c94d43b787fc1c622941da14b,2138ccb85b11a4ec1e37afbd1c8eda1f,9/8/2017 18:55,32.99,14.1
51fc12a7908ea200b269a6ecfb3e7740,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,5/14/2018 0:14,69.9,0
c228d309379c3ae545cc6ca2d5aae1b2,1,24a014458ccc6e989b4fcef5fa71da58,4a3ca9315b744ce9f8e9374361493884,5/18/2017 23:50,109.9,12.27
f419e615bbdeb34741d4bdd661ff8599,1,76d75f398634bf194ba99d7297e7d1fa,974cf2cb8f4b7add98709c30df02fe10,8/21/2018 16:35,52.99,22.3
c10ff28c81d0b9bd2a265bb0836c8b0c,1,e9f2586707fb45ea0f9997c54f585842,0509040ea3fe50071181bbc359eb7738,11/29/2017 15:10,110.9,14.51
638f79643fd5681c6e6c6ef1f1ab700d,1,fcf64c72035fc6f17660bae96c933ffb,8444e55c1f13cd5c179851e5ca5ebd00,9/8/2017 14:15,35.9,12.48
a094215e786240fcfefb83d18036a1cd,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,6/18/2018 6:30,39,7.53
86e574a0701d15590bf31783bc7de5dc,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,8/14/2018 2:50,27.9,7.46
fb9b2930f4a30f96c7cc98eaaa85e5f0,1,224037b21bfa8621e39c265513ee6594,ceaec5548eefc6e23e6607c5435102e7,6/4/2018 9:50,579,65.34
8e24261a7e58791d10cb1bf9da94df5c,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2/22/2018 14:30,99.9,23.57
02aec12849744e266394182861265286,1,8323a7adeb57da21acea7e83563bed90,218d46b86c1881d022bce9c68a7d4b15,4/12/2018 11:49,37,19.32
f11b36b3bc7bacf06deef862ed611f02,1,aba86c093ccdbac75b09111d57e50004,7c67e1448b00f6e969d365cea6b010ab,2/2/2018 9:07,116.6,30.66
2c3a5e5f5bc3ae78ed5748461e62d47d,1,5403528d987ad26e8d7cb25940411987,6560211a19b47992c3666cc44a7e94c0,8/7/2018 12:50,49,19.25
4eeecb9e657525024b9b538730c5f974,1,66f09a6de4f2ef63aaf5349b60a0e0c0,bf0d50a6410d487dc97d2baac0a8c0be,5/15/2018 15:51,27.9,9.26
6f954a919130aa1e8def4ed1b9fca432,1,1e1a186a03f0d98268516827690d4fd2,a420f60ff1aa9acc80d0e42959f2b313,2/28/2018 12:30,65,25.73
56bd45163229b35ca0ab490c1e3d3233,1,c6336fa91fbd87c359e44f5dca5a90ed,4c2b230173bb36f9b240f2b8ac11786e,6/26/2017 15:15,39.9,11.85
6bb1e842418aac0c9c820afd3bb63a2d,1,eb883e95b710f252cb15d0fb41d8bbe9,1025f0e2d44d7041d6cf58b6550e0bfa,7/20/2018 20:04,105,17.87
28fa410eec232354726af94904c6fa9b,1,7e8067e7e5ce7aec0e2cb7c1a456d112,0691148aee60ca47977c187804f935ae,8/14/2018 8:30,25.79,23.33
f93af565de05d2427790ad8d0368a80e,2,7e8067e7e5ce7aec0e2cb7c1a456d112,0691148aee60ca47977c187804f935ae,8/14/2018 8:30,25.79,23.33
3f3913e8c7fd221ac82a34ffa20b93ee,1,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,8/20/2018 8:50,146.01,13.68
ed91235fc08276eed0470b26a6dbd4a3,1,3552627a68384dc559f0fd4cce173269,3c487ae8f8d7542beff5788e2e0aea83,2/6/2018 14:13,189.9,26.61
7107c5823a581db0314f8f0fa95f61e7,1,72d6074ef5c81ec3102b3f2a052c5f49,edb1ef5e36e0c8cd84eb3c9b003e486d,1/5/2018 18:11,139.65,26.26
3a830ecb5338f0ff69822d388b64822e,1,d9a5a5120d4d357871acd5408cb10e18,20d83f3ef0e6925fd74bfd59170babf7,8/30/2018 21:25,59.9,7.68
955ea2e3177592d909296220d7fcdebd,1,0e40b1ed4cfd3da1962ec91913e54ba8,8b321bb669392f5163d04c59e235e066,3/30/2018 20:10,13.65,15.23
6d231a099f98f5a590ad78db56ae82f1,1,e5bd04e8e3cb77f1a49404d588d3e528,f7ccf836d21b2fb1de37564105216cc1,1/29/2018 3:52,31.9,16.11
4bb6e6f5af26e1f5951d934386615406,1,ba05e2861971098fc7ecd8162c23452a,d50d79cb34e38265a8649c383dcffd48,1/22/2017 17:55,33.99,16.6
c4d2f075fc3bf3a06d1e68e113c35cbd,1,87ea2f45559e10519513a20b24147316,6a38087bc8ad4f89ff453561005f6dea,8/22/2018 14:27,158.9,14.59
52e5445828db681d83dccb33a15ecac4,1,5b4b8595bd33017cf3c87c8ab09c2e42,ef30892870c278497523264be1be2241,1/9/2018 19:27,47.4,11.85
879195f2460f97ab2f3bf119f2e8638b,1,121b9686b9929855d823981fc655a6fe,c4fb51fb1c5b7c07bc5e67be6e7e8f6e,8/8/2017 15:45,50,21.19
22ff7c206b68858435452298296c2fcb,1,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,5/7/2018 16:15,59.9,11.15
ebc8d4b1397747291b758772e9d87984,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,8/16/2018 11:04,199,39.66
9f882c1f904b7dd156572ada58d7a7ae,2,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,8/16/2018 11:04,199,39.66
5691d72069359cd293ac9a14f1bd5e9b,1,cb3ad2d2499eebaa7ccb4fd1e7db9bc7,3db66a856d18a9cba7c9241fc5221c50,5/24/2018 10:12,69.9,23.07
884cb4ce4a06390d35206de06f785d13,1,437c05a395e9e47f9762e677a7068ce7,bf84056e679dbe9c69929847a40e338f,3/5/2018 3:55,50.21,15.1
8e9e2a5d159d5718b34b926a34a0498f,1,5d90b82ad1fdff812987fa28158b7984,1c129092bf23f28a5930387c980c0dfc,1/29/2018 3:37,39.9,16.6
c0aa0e99afe6f6dac845326a854690fd,1,4a25d757ff72fad7534f478c90be77e6,ea8482cd71df3c1969d7b9473ff13abc,12/6/2017 10:22,24.99,14.1
1d251ab94983c4adb11e4b168abb1439,1,69455f41626a745aea9ee9164cb9eafd,bce6a5ecf98e99fd2a8868b15c51f04b,7/25/2018 22:20,130,19.01
d9cfa4b0f995deb2fa9758d5534e1d13,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,8/18/2017 3:15,89.99,7.88
8a49984afb76dae66f3810e1b7093ec4,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,4/27/2017 23:42,69,15.69
c26b94aa87e95d1c1eb1b592f43eb223,1,6c90c0f6c2d89eb816b9e205b9d6a36a,3bb548e3cb7f70f28e3f11ee9dce0e59,7/26/2017 21:05,165.5,15.8
06ae7271902bbb087fc093137fee6e81,2,b7d94dc0640c7025dc8e3b46b52d8239,9c0e69c7bf2619675bbadf47b43f655a,7/26/2017 21:05,175.91,52.69
8373f5d7df6d9249999fd38f8513e6d7,3,d143bf43abb18593fa8ed20cc990ae84,3bb548e3cb7f70f28e3f11ee9dce0e59,7/26/2017 21:05,165.5,15.8
3b4ad687e7e5190db827e1ae5a8989dd,4,55939df5d8d2b853fbc532bf8a00dc32,3bb548e3cb7f70f28e3f11ee9dce0e59,7/26/2017 21:05,165.5,15.8
4570fa83dbb31a563e06db0a554b951e,1,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,4/30/2018 10:15,98.81,13.81
04040ee654b248cdc512a68ecc83e4cc,1,e70f7c188cd2c0f01a1f6b35411cc481,6560211a19b47992c3666cc44a7e94c0,1/19/2018 9:56,78,7.8
0b584b729bdfec204ec2aa5d21d6ca56,1,cfbc837967ca671ee87f5243f2a1024d,0509040ea3fe50071181bbc359eb7738,12/7/2017 10:59,21.8,12.48
bd2623f3663c5daa3f89e6b527fd49da,1,20566af10fda4783935b8cef249fa4c3,d921b68bf747894be13a97ae52b0f386,6/14/2018 10:21,118.9,18.93
343076b69aa1f03ee4beb49cf6baee58,1,cdc9d87e17ccf98f35634e6c3b77073e,4d6d651bd7684af3fffabd5f08d12e5a,3/14/2018 16:30,119.8,20.18
b68d69564a79dea4776afa33d1d2fcab,1,216bb0e0cd43ffd832e0973d35e0377e,955fee9216a65b617aa5c0531780ce60,5/29/2018 2:18,45,7.39
f04bfdbef5359607d39e66fccc9cc0de,1,7289a8d65ae2c86dfdee27f8af257a3d,13fa2a6c6b9d0f43cb588d7c82117a12,10/4/2017 15:49,449,20.39
d74d2985a4c187334dc59722076a2e5f,1,7933eeb8cf79ae899bfac71c0edb076d,391fc6631aebcf3004804e51b40bcf1e,9/19/2017 3:25,139.85,16.61
bd3e89bd89fac4760b244047d795e2fe,2,7933eeb8cf79ae899bfac71c0edb076d,391fc6631aebcf3004804e51b40bcf1e,9/19/2017 3:25,139.85,16.61
fb6ba131bbeb30fd6db9c8900b5c5b92,1,b944aabf1fc45c01599ee96c7f4d533e,128639473a139ac0f3e5f5ade55873a5,1/9/2018 4:28,18.9,12.48
82daed31f80350ce51f518369a8d181c,1,c4cf7c2e1f190d51517eba7e8211c8e6,f3295428338a40977a03f555246a70f4,10/27/2017 15:14,29.9,16.79
4906eeadde5f70b308c20c4a8f20be02,1,6131240aedf34224270cd6f07e8229e4,6edacfd9f9074789dad6d62ba7950b9c,1/18/2018 14:09,39.9,15.1
ae17bb94dfb3eaf396cd393eace1de80,1,e62d582ddb7630168d7227ca1f9edbd2,1c56ffe0e9dea2657fc6e95b53f40b13,7/27/2018 13:31,59,13.07
6379750dac6a8a1e11378e34278ae8df,1,f196248e8b5d060cca414a664ea9a76f,91f0eec23d4a61d7d7caeefa3f0ad1ca,12/13/2017 0:18,199,67.69
7ac1f3de2cdc809de6aa1e6719451f53,1,adf591c625cb265c12bc6749d3a2f757,a420f60ff1aa9acc80d0e42959f2b313,6/12/2018 20:31,32,7.39
aa466a92af916f9f68e56fce7d3a21b1,1,8e7a3ee016b12c87b5e3e7e717620758,955fee9216a65b617aa5c0531780ce60,6/13/2018 4:52,110,18.35
c619ac0f9cdcfcebdfb9490451166da4,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,6/11/2018 0:10,79.9,14.65
31ef15cb5a3faa4df17e96b09cd8c1a1,1,ace05b62c79dffc86cd12b281dc05b93,4e06067cc08b3f41d837768d392c3ee3,10/30/2017 18:14,24.99,14.1
dc400373e624e9b0435847a79813c658,1,c072e7b87c8413341505d50d8234fbc2,3d871de0142ce09b7081e2b9d1733cb1,5/2/2018 10:35,79,13.91
09d3f9f1be63c067456cc619076685a1,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,11/14/2017 17:55,59.9,17.67
e3a83a19707a6f27e4fde8d6b13d43f4,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2/15/2018 1:48,19.9,15.1
7d2286ec219f58023352077d938dee48,1,81e11b02560e506662f5d75a88b94fa5,99a54764c341d5dc80b4a8fac4eba3fb,5/13/2018 21:31,158,15.2
