order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e37797aedc7cd4ef82278fbc169eecaf,23ff88906d6e5bfbb904867f888b3658,delivered,2018-05-08 22:12:00,2018-05-08 22:31:00,2018-05-10 13:35:00,2018-05-14 18:55:00,2018-05-23 00:00:00
35660aec0cc42b6257e24281ee0e6255,8d1b923f85a34afac5bd669d50417602,delivered,2017-03-30 14:46:00,2017-03-30 14:55:00,2017-04-10 18:53:00,2017-04-27 11:08:00,2017-05-12 00:00:00
b01875821b8dcb6abc61776f0f971bce,7897c2b0a7cb0636ec2d75020c14c1a5,delivered,2017-11-24 21:55:00,2017-11-25 01:31:00,2017-11-28 22:37:00,2017-12-01 21:11:00,2017-12-15 00:00:00
5164933efe0cd14f31424b9badf81f19,3ccb27f9c7ee205656acef98c19fc061,delivered,2018-04-25 22:18:00,2018-04-25 22:31:00,2018-04-26 12:35:00,2018-04-27 16:50:00,2018-05-14 00:00:00
06a6627d9cc91a04e9d146bf65fee0a2,ab23bc8d29aaf7a3978d8e819817575b,delivered,2017-07-16 10:27:00,2017-07-16 10:35:00,2017-07-18 12:34:00,2017-07-21 19:59:00,2017-08-04 00:00:00
15bed8e2fec7fdbadb186b57c46c92f2,c82a5e4fafdbeb34f08928ccfba27d14,processing,2017-09-03 14:22:00,2017-09-03 14:30:00,,,2017-10-03 00:00:00
5447160f15621601fa9ba2b94f4906b3,7e468d618e16c6e1373fb2c4a522c969,delivered,2017-11-21 12:08:00,2017-11-21 12:40:00,2017-11-22 20:17:00,2017-11-28 20:33:00,2017-12-14 00:00:00
01855f880aae9a984c7c33b26fcf2e02,dc53883e94804c81b4afdf2c23478d97,delivered,2017-10-19 15:08:00,2017-10-19 15:35:00,2017-10-23 13:14:00,2017-10-24 15:57:00,2017-10-31 00:00:00
65312c6e4ce03c0fb633a4ac541949d8,53b6d45cb9684a4b93e0ba2030222456,delivered,2018-07-22 15:19:00,2018-07-23 12:32:00,2018-07-25 10:06:00,2018-08-02 21:08:00,2018-08-13 00:00:00
741fd1b80f015f170a7f458cf86769b8,f7c5afab273b47ab517e096e0219b932,delivered,2017-12-02 14:28:00,2017-12-02 14:38:00,2017-12-04 21:54:00,2017-12-11 16:17:00,2018-01-04 00:00:00
b16cec67cb3f5a4bb31abe8988b43d19,faafae37ddb3e4af81c10a397bcca35f,delivered,2018-03-26 09:14:00,2018-03-26 09:28:00,2018-03-27 17:21:00,2018-03-29 20:08:00,2018-04-20 00:00:00
e6190dea235662449d160357e46eaec8,acca74d2a60c03b46a5256c02cef9244,delivered,2018-01-09 06:37:00,2018-01-09 07:27:00,2018-01-09 18:35:00,2018-01-15 14:56:00,2018-02-06 00:00:00
8eeda294fab8a5ed70259afb59a10ff8,cb96e80748675729d4d3857321cacb26,delivered,2018-02-06 18:25:00,2018-02-07 02:35:00,2018-02-07 22:15:00,2018-02-14 19:07:00,2018-03-08 00:00:00
89165e6d4c28047da0adf13ac8b3e1b3,05323a24770d4897bba59aab79f6d7b0,delivered,2018-07-18 13:39:00,2018-07-18 13:50:00,2018-07-24 14:14:00,2018-07-26 18:26:00,2018-07-30 00:00:00
f376081d7c5f1767fbc7fae2d19ca32e,e255bea28fdeb105b85a23947349cca5,delivered,2017-03-28 16:03:00,2017-03-28 16:15:00,2017-03-29 13:23:00,2017-03-31 10:07:00,2017-04-17 00:00:00
4b87488fb6269f8321508923b95da4d6,8b47e5ba29a9cd9947ee6be2f025ed66,delivered,2018-06-08 12:19:00,2018-06-08 12:37:00,2018-06-11 08:23:00,2018-06-15 20:58:00,2018-07-05 00:00:00
e9ce52cd563d0124dced659e69eab10a,c67de3b27c091f07a35cd57362cf225e,delivered,2017-07-10 12:23:00,2017-07-12 02:10:00,2017-07-13 18:35:00,2017-07-17 17:03:00,2017-07-28 00:00:00
9344ccd01ff5fa7ec2aef0ee7e1c49c3,f0bbb754a5855f669094d5049c09c548,delivered,2018-05-16 16:10:00,2018-05-18 04:54:00,2018-05-21 07:09:00,2018-05-24 19:04:00,2018-06-04 00:00:00
f4471dae8c482f51aa1826cd9f5d4433,0fd53cbc9dc85be3e9d7c6e74bc957a5,delivered,2018-07-05 18:40:00,2018-07-05 18:55:00,2018-07-10 15:10:00,2018-07-11 21:16:00,2018-07-19 00:00:00
aeb4c9d05ab11d7c6c9ca24f8c43bd70,d387341bbce5ab96e3647bb0e8d0b55a,delivered,2017-09-20 17:12:00,2017-09-21 14:44:00,2017-09-22 17:54:00,2017-09-28 19:47:00,2017-10-18 00:00:00
33a3edb84b9df4cb49546859b990ac6d,f46e1689a2c6031af912a19a489a6329,delivered,2018-02-21 17:15:00,2018-02-22 16:10:00,2018-02-23 22:42:00,2018-03-22 00:03:00,2018-03-16 00:00:00
9885fff91f7c807525f8320e5292a3db,d6ea00d4a2dca6a01c708931b325a9e5,delivered,2018-01-10 14:18:00,2018-01-11 02:48:00,2018-01-12 14:15:00,2018-01-24 23:16:00,2018-01-31 00:00:00
e7a65190baa4e6fd192246157c0b81fb,2f79ca5a979f66eb36747f4b354be942,delivered,2017-04-26 16:14:00,2017-04-27 17:22:00,2017-04-28 12:43:00,2017-05-12 14:04:00,2017-05-29 00:00:00
62a12e4d2a742b2491d7c00d2d79bf52,a6c49eaa9ed575df1a3476b20668ab3b,delivered,2017-11-27 19:24:00,2017-11-27 19:39:00,2017-11-28 22:58:00,2017-12-08 15:41:00,2017-12-27 00:00:00
90349f264a3d6a2525a34598d09dda6b,2f97782bbc64b71cba9e79d12757479b,delivered,2018-05-11 16:35:00,2018-05-12 03:32:00,2018-05-14 15:16:00,2018-05-15 18:38:00,2018-05-21 00:00:00
95cf9f239f724799131f7ca949209bd9,8e13b94866f3b17a0b57139b90df1a4e,delivered,2018-05-25 08:54:00,2018-05-25 09:16:00,2018-05-28 15:43:00,2018-05-30 15:06:00,2018-06-12 00:00:00
04a59fe46fc5aa341da5378c195ed53c,f4b8696f625adaeef763cc9cd712c921,delivered,2017-11-26 09:32:00,2017-11-28 09:35:00,2017-11-28 19:18:00,2017-12-11 19:03:00,2017-12-19 00:00:00
86b37610c0e86e94afe3d5ba4b73fa14,dc0a596a36f033e89eeecbbbaa5603e9,delivered,2017-11-17 21:14:00,2017-11-22 02:49:00,2017-11-22 17:37:00,2017-12-05 20:23:00,2017-12-20 00:00:00
5c2d1d55c31db1cbe069dc9b6454b897,154e666b681104319714a99a3ab71e44,delivered,2018-07-23 18:27:00,2018-07-24 10:32:00,2018-07-25 14:10:00,2018-08-01 19:31:00,2018-08-10 00:00:00
1d067305b599c1e0dceb3864056ea527,08ef50ea1923ce347f194bbc8d8e40e9,delivered,2018-02-14 13:05:00,2018-02-14 13:15:00,2018-02-20 20:12:00,2018-03-09 21:52:00,2018-03-09 00:00:00
abc5ec9ecaec740b498a37f19c29a8c0,caa060324a30054bae148e4d7ad1da22,delivered,2017-04-30 22:43:00,2017-04-30 22:55:00,2017-05-02 13:58:00,2017-05-12 12:04:00,2017-06-05 00:00:00
6942b8da583c2f9957e990d028607019,7f2357cfd99c900565e6ffd6d2708d9d,shipped,2018-01-10 11:33:00,2018-01-11 02:32:00,2018-01-11 19:39:00,,2018-02-07 00:00:00
c3cb4c7c4b963ab08b07a5dca5baf05d,d8eaef18d54f26637bdd57fb1254bbb6,delivered,2017-05-15 16:29:00,2017-05-16 03:35:00,2017-05-17 09:24:00,2017-05-23 12:51:00,2017-06-08 00:00:00
af66c46c49bdb3bf2f862efb1eb67d81,eb66863a17ee48ce53653ee4afd4af21,delivered,2017-07-22 19:16:00,2017-07-22 19:25:00,2017-07-25 19:14:00,2017-07-31 18:17:00,2017-08-11 00:00:00
14e6e050a57912543937e93051cc7b2c,ae8db0691449a44352e7d535ddf78c5e,delivered,2018-06-24 19:01:00,2018-06-24 19:20:00,2018-06-25 15:57:00,2018-06-28 13:03:00,2018-07-27 00:00:00
cefa8ee1540139ac77fa0c1b4ff1f04b,8df178ced93d8d488dfceefc8f619d9a,delivered,2018-07-02 12:54:00,2018-07-02 13:10:00,2018-07-03 15:04:00,2018-07-06 11:52:00,2018-07-25 00:00:00
265f4e28ef8cf69f8445e2951bbe7343,3469ebe2f9aa5e08f1a85ecf20b549e0,delivered,2017-03-06 00:14:00,2017-03-06 00:33:00,2017-03-06 09:54:00,2017-03-20 09:28:00,2017-04-11 00:00:00
34276839abbc2d596eb36540d36c624c,666bc6ad016f3a24ccc0d0bcd878f8ee,delivered,2017-10-04 23:02:00,2017-10-04 23:14:00,2017-10-05 18:37:00,2017-10-20 16:18:00,2017-11-09 00:00:00
556bbf53c2c22fbb9ef31a414dd444a6,f20afd4cc727293b97398aa1c665e9cc,delivered,2017-12-21 17:43:00,2017-12-21 17:56:00,2017-12-26 16:59:00,2018-01-04 21:56:00,2018-01-22 00:00:00
36530871a5e80138db53bcfd8a104d90,e559ddc91d9410c38d576e423ffbb67b,shipped,2017-05-09 11:48:00,2017-05-11 11:45:00,2017-05-11 13:21:00,,2017-06-08 00:00:00
b2bd1f09c1b8a4a36940f6f6e49d5dec,cfde53fd036308dba103823ba561b885,delivered,2018-02-02 16:15:00,2018-02-02 16:36:00,2018-02-06 01:28:00,2018-02-20 18:09:00,2018-03-07 00:00:00
e69e2290db6b2d3b7593a40112e1a82a,23e22609b3a5ccd8fcf8cd0cf8a28f7f,delivered,2018-06-01 11:26:00,2018-06-02 03:15:00,2018-06-04 13:08:00,2018-06-05 17:44:00,2018-07-04 00:00:00
c8627adf430caff83161acbeb344d8f5,0f3c6edd9f58c263db53fdb1783a249d,delivered,2018-08-09 16:23:00,2018-08-09 17:30:00,2018-08-10 12:32:00,2018-08-14 19:12:00,2018-08-21 00:00:00
1370fae9b19ee5e01a2d609eb18b7c8a,69572b6a8713a15e9f1fa80b1620daf4,delivered,2017-11-15 13:47:00,2017-11-15 13:55:00,2017-11-17 15:12:00,2017-12-06 01:12:00,2017-12-14 00:00:00
a7cd6af6e0519313887b3c3a120f20ca,4d5110d0a2b5239cb983610da1d18774,delivered,2018-04-26 11:59:00,2018-04-26 12:11:00,2018-04-27 11:49:00,2018-05-03 02:52:00,2018-05-07 00:00:00
663830a477534735bbdec9de01113fa2,5195c80d2034a6123f3866574cfffde8,delivered,2018-07-15 12:37:00,2018-07-16 12:30:00,2018-07-16 14:33:00,2018-07-23 23:56:00,2018-08-13 00:00:00
b2f3763408103bc7173bb36ed02dbeea,bd30c8ec7f7139af7195e1f7f031e131,delivered,2018-05-30 22:33:00,2018-05-30 22:55:00,2018-06-11 14:44:00,2018-06-18 23:07:00,2018-07-16 00:00:00
0dad6beca7ed0e352668498c29089900,9712f52bb03dbf1e5f778230d13d96cc,delivered,2017-12-02 14:08:00,2017-12-02 14:17:00,2017-12-08 21:21:00,2017-12-13 09:44:00,2017-12-27 00:00:00
93ec3e2c9a4beee38c28973d307093e1,21fb2ebc5077f72af04e6ead0763eba5,delivered,2018-03-29 14:27:00,2018-03-29 14:35:00,2018-04-04 23:16:00,2018-04-06 22:52:00,2018-04-11 00:00:00
5561adcb0fd46da4cad3048fa4e7fc00,b47973c8ea3acd5c549120a28d31f62c,delivered,2018-06-25 15:36:00,2018-06-25 15:58:00,2018-06-26 14:58:00,2018-06-27 17:18:00,2018-07-11 00:00:00
6245ae0abd9de1ae647b5da78c0ea69b,80b5a39f1962bdc67b8ac0a96936a7b6,delivered,2017-09-11 07:54:00,2017-09-11 08:10:00,2017-09-13 18:22:00,2017-09-16 16:12:00,2017-09-27 00:00:00
ce9feeba53c652dd6569cca62e2bb287,c4c3372671aab4ba29e3e410ed8fc5e3,delivered,2018-04-15 19:42:00,2018-04-15 19:55:00,2018-04-19 14:32:00,2018-04-20 23:12:00,2018-04-26 00:00:00
565923f847aad52e7638eb189cce3b51,0981cb5376215f2570ccacd95d6ef3f6,delivered,2018-01-13 08:19:00,2018-01-13 08:29:00,2018-01-15 22:55:00,2018-01-23 18:22:00,2018-02-15 00:00:00
36ebb4199031e72a1fa964549b88c377,89056b2877a2be69b4e9c9d7ebc3ae5d,delivered,2018-04-04 08:39:00,2018-04-04 08:50:00,2018-04-07 00:49:00,2018-04-16 23:35:00,2018-05-02 00:00:00
232b75e8b6faa6ca2063184414e634a7,9d46b89032f34a48706407829dbb55b5,delivered,2017-09-26 12:32:00,2017-09-27 03:35:00,2017-10-04 08:03:00,2017-10-09 18:32:00,2017-10-20 00:00:00
ee990334acb0ff9333b01afa465f3006,9e0628923d9fe029c079eb11ae72d241,delivered,2018-02-28 17:00:00,2018-03-02 02:10:00,2018-03-02 22:18:00,2018-03-22 10:18:00,2018-04-02 00:00:00
780fe22baa36991bdbb1559f5b549596,a1d79dad5150f0021ad8bc433364aa4f,delivered,2017-04-22 19:26:00,2017-04-22 19:41:00,2017-04-24 11:04:00,2017-04-28 14:37:00,2017-05-15 00:00:00
58ac1947c1a9067b9f416cba6d844a3f,0ca483f116807018eaa073ff9ad84246,delivered,2017-09-13 09:18:00,2017-09-13 13:45:00,2017-09-14 21:20:00,2017-09-21 21:16:00,2017-09-25 00:00:00
ba4ddff2b9082f079de9a84d7a5605fd,277046fb06e3f5185b0f4a816b811286,delivered,2018-01-18 09:30:00,2018-01-18 09:38:00,2018-01-18 23:43:00,2018-01-20 17:56:00,2018-02-02 00:00:00
75351e48296ef42211a0b80c427aae57,019200fa574c9eda0fbc82c71fcc8fbe,delivered,2017-03-14 16:25:00,2017-03-14 16:25:00,2017-03-30 13:22:00,2017-04-03 13:37:00,2017-04-10 00:00:00
64a2b20e6611bf80d933549f4c45ad84,668719742fade470e60fa657269c7784,delivered,2017-12-20 12:30:00,2017-12-21 02:11:00,2017-12-22 20:41:00,2018-01-09 15:44:00,2018-01-19 00:00:00
775130c792f4c6460c63162e994a1114,8541665e9f73b628748b234cf6bb46bd,delivered,2017-12-04 17:24:00,2017-12-04 18:30:00,2017-12-05 16:09:00,2017-12-11 18:52:00,2018-01-04 00:00:00
b0928556a10706af462ca2ab2c91903b,0f2472966982432136bd3dc7098d5bde,delivered,2018-08-03 22:23:00,2018-08-03 22:35:00,2018-08-06 13:40:00,2018-08-14 18:16:00,2018-08-23 00:00:00
5487a8ac1699754d975f853ce8bb9321,b06429ef920fcfdd75713c712c9ee7b7,delivered,2018-03-29 14:29:00,2018-04-03 05:48:00,2018-04-04 01:13:00,2018-04-08 16:22:00,2018-04-20 00:00:00
00571ded73b3c061925584feab0db425,46c6a82294d359a290ff408b11cbb643,delivered,2017-05-18 20:59:00,2017-05-18 21:10:00,2017-05-22 15:50:00,2017-05-30 09:12:00,2017-06-12 00:00:00
74ebfa44a323c96a7760bd693d690a3d,4ad4f929392158a3bb76b3ec02a751b2,delivered,2017-06-16 00:22:00,2017-06-16 00:35:00,2017-06-16 15:37:00,2017-06-26 13:49:00,2017-07-18 00:00:00
37104fd8b73d0691fda9491fe8906808,332fa01da1b4e11dfbc8df1ed883a467,delivered,2017-07-05 09:16:00,2017-07-07 02:50:00,2017-07-07 21:03:00,2017-07-17 17:23:00,2017-08-07 00:00:00
b6b3633f97c686d8e188ac6fa29ff20d,029ca19aa34f9311941ab931975cff1b,delivered,2018-07-27 12:45:00,2018-07-27 13:04:00,2018-08-02 13:33:00,2018-08-06 17:20:00,2018-08-17 00:00:00
37e32b54f25d2472acbc642f7e539a36,2abea2bf3e5611f7a96f8d24f21a7198,delivered,2017-07-08 14:12:00,2017-07-08 14:25:00,2017-07-11 14:36:00,2017-07-17 20:39:00,2017-08-03 00:00:00
43d88b0e949865904334dd5b3ca63f50,e4dbb700c76f5706dd58f9b9ef613aed,delivered,2018-03-15 16:59:00,2018-03-15 17:15:00,2018-03-19 15:03:00,2018-03-20 16:13:00,2018-04-02 00:00:00
5e99f3c445038a0709b2aea8e34ed593,b25c961cb9da931b083a952527eb8956,delivered,2017-06-25 19:30:00,2017-06-25 19:45:00,2017-06-26 18:41:00,2017-07-04 10:51:00,2017-07-14 00:00:00
f61b61c2cbb4192ccaf9c2c76a4cc971,85c300925a8a3da681a6b021551d239c,delivered,2018-02-28 21:27:00,2018-02-28 21:48:00,2018-03-07 01:38:00,2018-03-09 13:46:00,2018-03-13 00:00:00
6d7de866a140b19d09e825b2a4e944c7,49af8d1256e91058af5b255f4fbc0e6d,delivered,2018-04-16 21:07:00,2018-04-16 22:10:00,2018-04-17 20:54:00,2018-04-24 20:38:00,2018-05-15 00:00:00
3f849648ffbabb0562c7668f212e3e88,82a5aaed30c2e07b5b0e4cb5dfcc332d,delivered,2018-05-15 19:55:00,2018-05-16 08:36:00,2018-05-18 15:26:00,2018-06-07 13:58:00,2018-06-06 00:00:00
7c18eddfcd24680d80a502346221614e,eee74b2a9aa0989243d2793c1a90fbf6,delivered,2018-07-13 15:45:00,2018-07-13 16:04:00,2018-07-16 09:53:00,2018-07-24 20:16:00,2018-08-09 00:00:00
6fa204b6cf6dcfe6c9adca7dc53aa32a,ba12c461af37457048f420e37de2abab,delivered,2017-08-01 18:52:00,2017-08-03 03:04:00,2017-08-03 16:17:00,2017-08-05 12:14:00,2017-08-21 00:00:00
58d4c4747ee059eeeb865b349b41f53a,852947b57caab58c544343592f5e06d2,delivered,2018-07-21 12:49:00,2018-07-26 23:31:00,2018-07-24 12:57:00,2018-07-25 23:58:00,2018-07-31 00:00:00
a840a7a89e3d9137358eb7b9408681fe,5e24c55ef0779a3c578d272ff7c3d4fb,delivered,2017-03-09 22:17:00,2017-03-09 22:17:00,2017-03-10 16:23:00,2017-03-16 08:24:00,2017-03-28 00:00:00
40001f4b6e1a35f0b99fc4f44078ab27,af75138c42a3bc72157eaf45b6da592f,delivered,2017-12-09 17:27:00,2017-12-09 17:37:00,2017-12-12 17:17:00,2018-01-04 21:23:00,2018-02-01 00:00:00
287c56aa824d8d1ea40246ad12013f62,80c74074b2a3c419ee813c0b31ef95c7,delivered,2018-08-01 10:48:00,2018-08-02 10:45:00,2018-08-03 10:30:00,2018-08-07 13:59:00,2018-08-10 00:00:00
694630e7a7713c116a9b7f0ba3377382,314ec9cbe156ddd9cdaa1a9bf021e00e,delivered,2018-04-09 13:56:00,2018-04-11 05:50:00,2018-04-11 22:46:00,2018-04-16 20:58:00,2018-05-03 00:00:00
f26f92a3da58e9c771820a7b4d9a6800,1004c05877ddf8196ad1341ca602e628,delivered,2018-02-10 19:27:00,2018-02-10 19:35:00,2018-02-14 23:09:00,2018-02-19 15:07:00,2018-02-26 00:00:00
d1f54c6a2a7015c5687439d6d4e971ba,65c9fdf79fdf0d4b98902fbf9617c171,delivered,2017-04-27 11:08:00,2017-04-27 11:22:00,2017-04-27 11:51:00,2017-05-15 12:00:00,2017-06-16 00:00:00
37d6c8f1b209eab8d1b6522a1a3e4d88,7602193faf4a04077a96dbc64e25e571,delivered,2017-12-06 15:26:00,2017-12-08 02:54:00,2017-12-11 23:10:00,2017-12-13 18:03:00,2017-12-27 00:00:00
f9f76d0f8ab416a42a2a3dad0d710162,84872d1894135d15c4e51ba68ba3e8fb,delivered,2017-11-30 22:37:00,2017-12-01 10:31:00,2017-12-01 20:13:00,2017-12-08 20:56:00,2017-12-26 00:00:00
a03ad7057fae696dd18f8967826c209f,4ad966e1eefc576c04159e46a8e38b20,delivered,2017-06-05 13:24:00,2017-06-07 19:42:00,2017-06-08 16:18:00,2017-06-16 14:04:00,2017-06-28 00:00:00
c93e4c73cba512f76817291e0de8bec4,94cce5d77423fc7926d3af0d01f379ef,delivered,2017-09-12 16:32:00,2017-09-12 16:45:00,2017-09-13 22:39:00,2017-09-22 16:43:00,2017-10-04 00:00:00
412fccb2b44a99b36714bca3fef8ad7b,936c4a5189882afd96a500e9650c7222,delivered,2018-07-22 22:30:00,2018-07-23 12:31:00,2018-07-23 12:24:00,2018-07-24 19:26:00,2018-07-31 00:00:00
67b47f35ec923e39f1203f3cfa80f5e3,b99054fd23768e0fc903c0eab8a83442,delivered,2018-06-03 18:24:00,2018-06-03 18:49:00,2018-06-04 15:11:00,2018-06-08 18:58:00,2018-07-11 00:00:00
b616f638cd86d92c7cbd06cf7484ee34,411373e81bbd24b0356ca1274e9c03fe,delivered,2018-05-23 16:37:00,2018-05-23 16:56:00,2018-05-24 16:13:00,2018-06-06 14:06:00,2018-06-08 00:00:00
258f2e5dd769d9314b349f5650005dcc,30e8a49cee668a4435b2f91cc77c9d15,delivered,2018-02-03 10:51:00,2018-02-03 11:10:00,2018-02-06 18:49:00,2018-02-23 20:59:00,2018-03-13 00:00:00
f90202d14e468090464aeb4b1f0372ab,ce330ffe33e3f344ad5a80b8410c1ced,delivered,2018-05-17 08:33:00,2018-05-17 08:59:00,2018-05-23 12:24:00,2018-06-01 23:27:00,2018-06-04 00:00:00
615ae1b88a25a4ac47fbf55c9c847b6e,e48f50d453ada5bceb41e239a2dc2065,delivered,2018-08-10 13:42:00,2018-08-10 13:55:00,2018-08-13 10:37:00,2018-08-20 23:38:00,2018-08-30 00:00:00
52f166ce5fa053bbb27d317e4fd231b7,2c7fd840b20f1551c8a151f86349f19a,delivered,2018-04-18 20:13:00,2018-04-18 20:32:00,2018-04-20 22:38:00,2018-04-26 20:11:00,2018-05-11 00:00:00
22d17396ac4c177e0ea83929cd4f845d,2e2aceda14bf519194b25f568876ab3d,delivered,2017-09-27 14:43:00,2017-09-27 14:56:00,2017-09-30 15:55:00,2017-10-13 21:13:00,2017-10-27 00:00:00
9ceb8ab5165cefecdddb546cb5a6362b,6b4a545e81c747a0f12ec50d9f725d63,delivered,2018-02-05 17:27:00,2018-02-06 17:32:00,2018-02-07 23:34:00,2018-02-18 14:28:00,2018-03-06 00:00:00
95a74a28d622001aafb5dd088ea0d88c,f037c0f3d62d2c77533386a9b4e32883,delivered,2017-11-16 14:32:00,2017-11-17 14:25:00,2017-11-20 12:49:00,2017-11-29 00:44:00,2017-12-06 00:00:00
d493148aa5f8d08914d29ec0524e1196,b6349bdae88bc7c85c4aeb0cb604dac8,delivered,2018-01-31 13:21:00,2018-02-01 13:35:00,2018-02-05 17:12:00,2018-02-14 18:04:00,2018-02-26 00:00:00
a0d5b8474423ddf55228373b81a46272,55dbeedb7b2bf8d3059f319abe27202f,delivered,2018-01-11 16:51:00,2018-01-12 02:38:00,2018-01-15 17:24:00,2018-01-22 21:18:00,2018-02-07 00:00:00
cbec453ddd874ca620b8afc6393e3218,4b003ee1eabaffe8ff8e6d75394a9b42,delivered,2017-06-04 10:05:00,2017-06-04 10:22:00,2017-06-05 09:12:00,2017-06-12 17:45:00,2017-06-26 00:00:00
61988b318aaf57d18336c629bc42cf1b,00a39528c677a55852f57235f988b837,delivered,2018-03-29 16:17:00,2018-03-29 16:35:00,2018-04-04 00:08:00,2018-04-13 20:03:00,2018-04-19 00:00:00
b88d7ae9bd78eac18e8b6ceb04695fb8,265655cf1f2dfd4fc630004d1fe5f3cb,delivered,2017-07-17 21:55:00,2017-07-17 22:10:00,2017-07-20 20:19:00,2017-07-27 18:41:00,2017-08-08 00:00:00
908e767e28908dc5ec61fe0ef8ef03f9,e0ac2a4e5a234620bfcaef3796384831,delivered,2018-05-09 14:32:00,2018-05-10 11:36:00,2018-05-11 10:44:00,2018-05-17 22:05:00,2018-05-28 00:00:00
c82a457d646f77c8f151e12a3e517ed2,05075b9433e8f047f3ba7a5ada189809,delivered,2018-08-08 21:11:00,2018-08-08 21:25:00,2018-08-10 17:10:00,2018-08-15 15:02:00,2018-08-15 00:00:00
edc531c3153d23614049077e7e1e6405,d6b41b191f1f643ff583898156e049cf,delivered,2018-04-17 11:25:00,2018-04-19 02:51:00,2018-04-25 08:54:00,2018-05-03 21:54:00,2018-05-09 00:00:00
e22b71f6e4a481445ec4527cb4c405f7,d3ab15f0bd2c58865d566ab645572cd5,delivered,2017-04-22 13:48:00,2017-04-22 14:01:00,2017-04-24 19:08:00,2017-05-02 15:45:00,2017-05-11 00:00:00
6efcd938092fe73904610b4bd39b2e7f,6b53c8e698ffdea3353ba3339aacfa95,delivered,2017-12-11 21:43:00,2017-12-11 21:55:00,2017-12-13 15:12:00,2017-12-18 16:53:00,2018-01-04 00:00:00
1e8c81805b92ff169971231458670460,1681471e9172d7e12ba08e9ac9e8628b,delivered,2018-05-04 10:29:00,2018-05-04 10:51:00,2018-05-07 14:14:00,2018-05-16 20:37:00,2018-05-23 00:00:00
4d630f57194f5aba1a3d12ce23e71cd9,67a28655b804d6a418964f3dd4e214bc,shipped,2017-11-17 19:53:00,2017-11-18 19:50:00,2017-11-22 17:28:00,,2017-12-13 00:00:00
1da00355018ed3e0fdd548cf3ddada99,ccb8e120e8af0bbf5a1daa2f21984d7b,delivered,2017-12-17 19:40:00,2017-12-17 20:50:00,2017-12-18 16:36:00,2017-12-27 13:47:00,2018-01-24 00:00:00
21c71f62d2554e1ad6c8ba9dc7af2c62,ee639599beb251bdf7ac32b18eafcfaa,delivered,2017-12-21 04:59:00,2017-12-22 04:51:00,2017-12-23 13:12:00,2018-01-03 22:54:00,2018-01-19 00:00:00
93a21c10557cc1b1ecfe2c3a808c648a,01509d555b8b6775f5847912d8c52d46,delivered,2018-02-27 10:05:00,2018-02-27 10:15:00,2018-03-01 20:39:00,2018-03-05 20:53:00,2018-03-22 00:00:00
38c4ae942b818085578157aabd4abf9e,32ef00faaec28f844c83dd9856d67177,delivered,2018-03-18 20:59:00,2018-03-18 21:10:00,2018-03-21 21:05:00,2018-03-29 13:49:00,2018-04-24 00:00:00
f175d67589e059cbbda956f10f0702e6,031cd5f826be3d804771e3e3a1b21a1c,delivered,2017-01-05 13:34:00,2017-01-07 03:45:00,2017-01-11 16:25:00,2017-01-17 15:52:00,2017-02-13 00:00:00
c263211bd219538f7c031591e87ef0d7,0e19f44898c5554faac8f95f1473bb4b,delivered,2017-11-24 16:56:00,2017-11-28 03:48:00,2017-12-08 23:28:00,2017-12-18 20:24:00,2017-12-19 00:00:00
7835af1856de332f2f3c9204b740a3a2,db2da0a7e8fe9eff4dca9a362ce81f2d,delivered,2017-12-24 17:34:00,2017-12-24 17:48:00,2017-12-26 19:49:00,2018-01-03 21:12:00,2018-01-19 00:00:00
507240e305d631056d7ced5d5ab0eb9a,9559221419cf73261de39b024545b1b3,delivered,2018-03-29 15:08:00,2018-03-29 15:29:00,2018-04-02 23:24:00,2018-04-05 19:34:00,2018-04-11 00:00:00
17c2ee64306efa76f1389315a974eeba,e06e47b5560e84764eff2349b2b33f31,delivered,2017-11-29 17:43:00,2017-11-29 19:16:00,2017-12-02 14:24:00,2017-12-12 22:32:00,2017-12-26 00:00:00
5ec8f4e8fe5ee3fd5460b244d0804f9e,b9885472fa562ddc1cb5333a42b654fc,delivered,2018-04-03 13:47:00,2018-04-05 02:27:00,2018-04-05 23:22:00,2018-04-13 23:45:00,2018-05-03 00:00:00
7156f3e0b94405abcbad1a8c94557338,ac0e954e97b91701a093a47c675c5700,delivered,2017-04-20 16:18:00,2017-04-20 16:30:00,2017-04-24 09:53:00,2017-05-03 11:43:00,2017-05-10 00:00:00
def622b4b003c4749c889dd9a0b43eca,70ea60b3eebc4ffc330e070df05f0e00,delivered,2018-01-25 23:13:00,2018-01-27 02:45:00,2018-01-29 20:37:00,2018-02-08 18:38:00,2018-02-21 00:00:00
434d3eec8dd031c322077fb2452e53a0,75e645f4c54045f7a8d2c28dd10eb587,delivered,2018-05-08 14:38:00,2018-05-08 14:55:00,2018-05-08 16:46:00,2018-05-09 15:15:00,2018-05-16 00:00:00
3ef7c7b43ae449415675a6c34720b78e,6f7e4eda4a91a18114c7ae6458f4068b,delivered,2018-06-16 19:05:00,2018-06-18 12:37:00,2018-06-21 14:12:00,2018-06-26 17:08:00,2018-07-12 00:00:00
